id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,33,0.8,met,,green,red,,391.4281675133929,,,,,0,382,382,74,trial,,,,,,green,0.39142816751339293,0.39166666666666666,2.300154800002929,0.9985267000010936,1e-05,1e-05,0.03328,0.39186410000547767,0.42520620000141207,2.000649699999485,2.0333856000070227,2.300154800002929,2.300154800002929,2.500280799999018,2.300154800002929,0.0,3.1417644000030123,0.8416096000000834,0.8416096000000834,0.40401,0.1411532551775636,0.04390385528934253,,,,None,,0.033,0.03333333333333333,0.4577581675133929,0.4583333333333333,trial_list_0.8_green.csv,0.4585667000064859,0.4916212000098312,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,1203.1069452151855,,,,,0,383,383,249,trial,,,,,,green,1.2031069452151855,1.2,2.299894399999175,0.9975438000110444,1e-05,1e-05,0.03336,1.2003707999974722,1.2333817000035197,2.000142600008985,2.0332712000090396,2.299894399999175,2.299894399999175,2.5034056000004057,2.4249818999960553,0.12508749999688007,3.0669973000040045,0.7671029000048293,0.6420154000079492,1.02217,-0.010288259468410988,-0.14746505238055752,,,,None,,0.1,0.1,1.3364369452151854,1.3333333333333333,trial_list_0.8_green.csv,1.3334351999947103,1.3671543999953428,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,955.1434806643204,,,,,0,384,384,123,trial,,,,,,green,0.9551434806643203,0.9583333333333334,2.300009599988698,0.9985914999997476,1e-05,1e-05,0.0333,0.9586976999999024,0.9920247999980347,1.9996768999990309,2.033201399986865,2.300009599988698,2.300009599988698,2.499699399995734,2.308044899997185,0.008035300008486956,3.0664498999976786,0.7664403000089806,0.7584050000004936,1.47518,-0.14737444255802035,-0.01151362832484534,,,,None,,0.3,0.3,1.2884734806643203,1.2916666666666667,trial_list_0.8_green.csv,1.292038399988087,1.3250334999902407,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.8,met,,green,red,,1067.5977345422816,,,,,0,385,385,290,trial,,,,,,green,1.0675977345422816,1.0666666666666667,2.3001650999940466,0.9986709999939194,9e-05,9e-05,,1.0665004000038607,1.0999471999966772,2.0002550999925006,,2.3001650999940466,2.3001650999940466,2.5001309999934165,2.3001650999940466,0.0,3.175013400003081,0.8748483000090346,0.8748483000090346,1.01201,-0.00557427818266344,-0.14771837184058118,,,,None,,-0.1,-0.1,0.9342677345422816,0.9333333333333333,trial_list_0.8_green.csv,0.9331772000005003,0.9667961999948602,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,694.4462546804713,,,,,0,386,386,354,trial,,,,,,green,0.6944462546804713,0.6916666666666667,2.300293500011321,0.9973201000102563,2e-05,2e-05,0.03344,0.6919966999994358,0.7252254000050016,2.0001363000046695,2.0334219000069425,2.300293500011321,2.300293500011321,2.5004504000098677,2.300293500011321,0.0,3.367133100007777,1.066839599996456,1.066839599996456,0.69791,0.12015855082196714,-0.08610291877082138,,,,None,,0.1,0.1,0.8277762546804713,0.825,trial_list_0.8_green.csv,0.8251046000077622,0.8584336000058101,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,448.86225658568895,,,,,0,387,387,390,trial,,,,,,green,0.44886225658568896,0.45,2.300780000005034,0.9981993999972474,1e-05,1e-05,,0.4504892999975709,0.4834181000042008,2.000189500002307,,2.300780000005034,2.300780000005034,2.500319800004945,2.583326099993428,0.2825460999883944,3.050269200000912,0.7494891999958782,0.46694310000748374,0.46662,0.14701128625290602,0.015474872237148002,,,,None,,0.3,0.3,0.782192256585689,0.7833333333333333,trial_list_0.8_green.csv,0.7833132999949157,0.8168031999957748,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,723.8849335604222,,,,,0,388,388,256,trial,,,,,,green,0.7238849335604222,0.725,2.299734100000933,0.9986735999991652,1e-05,1e-05,,0.7250444999954198,0.7584388999966905,1.9999510999914492,2.0332855000015115,2.299734100000933,2.299734100000933,2.4999366999982158,2.299734100000933,0.0,3.050145400004112,0.7504113000031793,0.7504113000031793,0.41375,0.14243059885324028,0.03956405523701119,,,,None,,0.1,0.1,0.8572149335604222,0.8583333333333333,trial_list_0.8_green.csv,0.8585485999938101,0.8913358999998309,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,654.0272389303068,,,,,0,389,389,42,trial,,,,,,green,0.6540272389303068,0.65,2.3001288999948883,0.9987868999887723,1e-05,1e-05,0.03281,0.6498292999895057,0.6828409000008833,1.9996959999989485,2.033239999989746,2.3001288999948883,2.3001288999948883,2.499474199998076,2.599616099993,0.29948719999811146,3.01626099999703,0.7161321000021417,0.4166449000040302,0.37433,0.1364524702939337,0.05685519595580572,,,,None,,-0.033,-0.03333333333333333,0.5876972389303068,0.5833333333333334,trial_list_0.8_green.csv,0.5830664999957662,0.6161467999918386,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,592.4436369844084,,,,,0,390,390,434,trial,,,,,,green,0.5924436369844084,0.5916666666666667,2.29981699999189,0.9986639999988256,2e-05,2e-05,0.03314,0.5917904999951134,0.6248894000018481,2.0001876000023913,,2.29981699999189,2.29981699999189,2.5000177000038093,2.29981699999189,0.0,3.1666993999970146,0.8668824000051245,0.8668824000051245,0.47556,0.14738809319469942,0.011337545630361493,,,,None,,0.033,0.03333333333333333,0.6587736369844084,0.6583333333333333,trial_list_0.8_green.csv,0.6583290999988094,0.691558199992869,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.8,met,,green,red,,1484.8859539486532,,,,,0,391,391,360,trial,,,,,,green,1.4848859539486532,1.4833333333333334,2.299849799994263,0.9977471000020159,2e-05,2e-05,0.03307,1.4831942000018898,1.5164919999951962,1.9998785999923712,2.0332845999946585,2.299849799994263,2.299849799994263,2.4997882999887224,2.299849799994263,0.0,3.183110999991186,0.8832611999969231,0.8832611999969231,1.1624,-0.07219102479017063,-0.1289970770840754,,,,None,,0.233,0.23333333333333334,1.7512159539486531,1.75,trial_list_0.8_green.csv,1.7498925999971107,1.783188199988217,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,1281.8724951107456,,,,,0,392,392,375,trial,,,,,,green,1.2818724951107456,1.2833333333333332,2.3006166999985,0.998543099995004,1e-05,1e-05,0.03343,1.2837794999941252,1.3168574999872362,2.000133099994855,2.0336638999870047,2.3006166999985,2.3006166999985,2.500027799993404,2.4335167999961413,0.13290009999764152,3.1085169999860227,0.8079002999875229,0.6750001999898814,1.51927,-0.14755277022948368,0.008942592135120223,,,,None,,0.3,0.3,1.6152024951107455,1.6166666666666667,trial_list_0.8_green.csv,1.6173369999887655,1.6501831999921706,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,376.9413284537205,,,,,0,393,393,301,trial,,,,,,green,0.37694132845372047,0.375,2.300168700006907,0.9975085999903968,1e-05,1e-05,0.03368,0.3748806999938097,0.4084990999981528,1.9998976000060793,2.033468299996457,2.300168700006907,2.300168700006907,2.500657600001432,2.300168700006907,0.0,3.1165516000037314,0.8163828999968246,0.8163828999968246,0.88898,0.050517658927662815,-0.13892356205107273,,,,None,,0.3,0.3,0.7102713284537204,0.7083333333333334,trial_list_0.8_green.csv,0.7084538000053726,0.741921499997261,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,1177.5751868369828,,,,,0,394,394,229,trial,,,,,,green,1.1775751868369828,1.175,2.300147300004028,0.9991713000054006,1e-05,1e-05,0.03276,1.1748322999919765,1.2081108999991557,1.9994683999975678,2.032810699995025,2.300147300004028,2.300147300004028,2.502658600002178,2.483485999997356,0.1833386999933282,3.041371999992407,0.7412246999883791,0.557885999995051,1.61018,-0.13905619564659777,0.050151414823363126,,,,None,,-0.033,-0.03333333333333333,1.1112451868369828,1.1083333333333334,trial_list_0.8_green.csv,1.107772200004547,1.1411561999993864,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,1450.1762589025025,,,,,0,395,395,199,trial,,,,,,green,1.4501762589025025,1.45,2.2999157999875024,0.9983806000091136,2e-05,2e-05,0.03356,1.449956899989047,1.4836499999946682,1.9999526999890804,2.0332693999953335,2.2999157999875024,2.2999157999875024,2.500385899998946,2.525313799997093,0.22539800000959076,3.0083077999879606,0.7083920000004582,0.48299399999086745,1.37112,-0.13587124406305215,-0.05823053316987949,,,,None,,0.1,0.1,1.5835062589025024,1.5833333333333333,trial_list_0.8_green.csv,1.5833179999899585,1.6170232000004034,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.1999999999999999,unmet,,red,green,,1677.1215883851607,,,,,0,396,396,337,trial,,,,,,red,1.6771215883851607,1.675,2.2996158999885665,0.991183699996327,8e-05,8e-05,0.03279,1.6742792000004556,1.7075350999948569,1.999582599994028,2.0325861999881454,2.2996158999885665,2.2996158999885665,2.4996723999938695,2.532604399995762,0.2329885000071954,3.3829346999991685,1.083318800010602,0.8503303000034066,1.67823,-0.12524895095164018,0.07851426776072966,,,,None,,-0.1,-0.1,1.5437915883851607,1.5416666666666667,trial_list_0.8_green.csv,1.541004200000316,1.5746966000006068,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.8,met,,green,red,,1595.5498458392449,,,,,0,397,397,408,trial,,,,,,green,1.595549845839245,1.5916666666666666,2.2994228999887127,0.9979517000028864,0.00011,0.00011,,1.5915493999928003,1.6246510999917518,1.9995216999959666,,2.2994228999887127,2.2994228999887127,2.4991888999938965,2.640866499990807,0.34144360000209417,2.9744822999928147,0.6750594000041019,0.33361580000200775,1.23974,-0.10110257795243571,-0.10784274981593145,,,,None,,-0.1,-0.1,1.462219845839245,1.4583333333333333,trial_list_0.8_green.csv,1.4576242999901297,1.4909606000001077,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.1999999999999999,unmet,,red,green,,1670.6769489705166,,,,,0,398,398,78,trial,,,,,,red,1.6706769489705167,1.6666666666666667,2.299972399996477,0.997512399990228,1e-05,1e-05,0.0333,1.6667726000014227,1.7002004999958444,2.0003937000001315,2.0331948999955785,2.299972399996477,2.299972399996477,2.49975249999261,2.299972399996477,0.0,3.12491179999779,0.8249394000013126,0.8249394000013126,1.68213,-0.12427746984213887,0.08004311616951318,,,,None,,-0.233,-0.23333333333333334,1.4043469489705167,1.4,trial_list_0.8_green.csv,1.3999364000046626,1.4334728999965591,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.1999999999999999,unmet,,red,green,,1070.2868220846822,,,,,0,399,399,187,trial,,,,,,red,1.0702868220846822,1.0666666666666667,2.2997514000016963,0.9979441000032239,2e-05,2e-05,,1.0667419000092195,1.099820200004615,2.0000081000034697,,2.2997514000016963,2.2997514000016963,2.4997965000075055,2.2997514000016963,0.0,3.058159500011243,0.7584081000095466,0.7584081000095466,1.1437,-0.0644914808290616,-0.13301367920993953,,,,None,,-0.3,-0.3,0.7369568220846822,0.7333333333333333,trial_list_0.8_green.csv,0.7334483000013279,0.7664812000002712,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1614.2993313029574,0,0,0,0,0,400,400,380,fam,0.5402981999941403,0.5402981999941403,270.0,2.540567000003648,2.540567000003648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1614.2993313029574,1,0,1,0,0,400,400,380,fam,0.49836869999126066,0.49836869999126066,270.0,2.498703499994008,2.498703499994008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1614.2993313029574,2,0,2,0,0,400,400,380,fam,0.49854290000803303,0.49854290000803303,270.0,2.4985745000012685,2.4985745000012685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1614.2993313029574,3,0,3,0,0,400,400,380,fam,0.4986557999945944,0.4986557999945944,270.0,2.498690099993837,2.498690099993837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,1614.2993313029574,,,,,0,400,400,380,trial,,,,,,red,1.6142993313029574,1.6166666666666667,2.2996937000134494,0.9912506999971811,2e-05,2e-05,0.03297,1.616196700008004,1.6495298000081675,1.9996068000036757,2.032951500004856,2.2996937000134494,2.2996937000134494,2.4999122000008356,2.2996937000134494,0.0,3.2579180000029737,0.9582242999895243,0.9582242999895243,1.73951,-0.10791432514501734,0.10102617673150557,,,,None,,0.033,0.03333333333333333,1.6806293313029572,1.6833333333333333,trial_list_0.8_green.csv,1.6830640000116546,1.7163985000079265,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,407.7624115092307,,,,,0,401,401,48,trial,,,,,,green,0.40776241150923065,0.4083333333333333,2.299684099998558,0.9990809000009904,2e-05,2e-05,0.03304,0.40807659999700263,0.44164249999448657,1.9997825999889756,2.0333773999882396,2.299684099998558,2.299684099998558,2.4997433999960776,2.3163576999941142,0.016673599995556287,2.949630499992054,0.649946399993496,0.6332727999979397,0.42033,0.14321782657841908,0.036612075967415406,,,,None,,0.3,0.3,0.7410924115092307,0.7416666666666667,trial_list_0.8_green.csv,0.7414244999963557,0.7748707999999169,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,244.56347379956003,,,,,0,402,402,466,trial,,,,,,green,0.24456347379956003,0.24166666666666667,2.299777799998992,0.9989308999938658,2e-05,2e-05,0.03329,0.2418976000044495,0.27488979999907315,1.9998998999944888,2.033501300000353,2.299777799998992,2.299777799998992,2.499732199998107,2.4748962000012398,0.17511840000224765,3.058061399991857,0.7582835999928648,0.5831651999906171,0.41283,0.1423154567854,0.03997625190601124,,,,None,,0.3,0.3,0.57789347379956,0.575,trial_list_0.8_green.csv,0.5748243999987608,0.6083558999962406,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,1255.7975633146625,,,,,0,403,403,150,trial,,,,,,green,1.2557975633146625,1.2583333333333333,2.299529399999301,0.9982411000091815,0.00013,0.00013,0.03321,1.2577978999906918,1.2909620999998879,1.9993587999924785,2.0325019999872893,2.299529399999301,2.299529399999301,2.499895099987043,2.4245991999923717,0.12506979999307077,2.915876599989133,0.616347199989832,0.49127739999676123,0.70141,0.11920561655370374,-0.08741745213938275,,,,None,,0.033,0.03333333333333333,1.3221275633146625,1.325,trial_list_0.8_green.csv,1.3242446999938693,1.3575282999954652,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,514.2951122164527,,,,,0,404,404,293,trial,,,,,,green,0.5142951122164527,0.5166666666666666,2.299893300005351,0.9989987000008114,1e-05,1e-05,,0.5164303999918047,0.5497382000030484,1.9998975000053179,,2.299893300005351,2.299893300005351,2.499831599998288,2.5412679000000935,0.2413745999947423,3.3079799999977695,1.0080866999924183,0.766712099997676,0.60784,0.1394206367361099,-0.04912917675462921,,,,None,,0.1,0.1,0.6476251122164528,0.65,trial_list_0.8_green.csv,0.6496008999965852,0.6829552999988664,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,167,0.8,met,,green,red,,1034.0827487796364,,,,,0,405,405,14,trial,,,,,,green,1.0340827487796365,1.0333333333333332,2.3004117000091355,0.9977169999910984,1e-05,1e-05,0.03337,1.03301920001104,1.0667543000017758,2.000357900004019,,2.3004117000091355,2.3004117000091355,2.4997449000074994,2.3582118000049377,0.05780009999580216,2.9415920000028564,0.6411802999937208,0.5833801999979187,0.77521,0.09592956477959344,-0.1124691449140061,,,,None,,0.167,0.16666666666666666,1.2344127487796364,1.2333333333333334,trial_list_0.8_green.csv,1.2331177000014577,1.266426500005764,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.8,met,,green,red,,1009.8828364251628,,,,,0,406,406,304,trial,,,,,,green,1.0098828364251629,1.0083333333333333,2.3000274000078207,0.9982468999951379,1e-05,1e-05,,1.008322000008775,1.0419617000006838,2.0000473000109196,,2.3000274000078207,2.3000274000078207,2.5000557000021217,2.3000274000078207,0.0,3.0250433000037447,0.725015899995924,0.725015899995924,0.91497,0.03902191731559555,-0.1425800824992914,,,,None,,0.233,0.23333333333333334,1.2762128364251628,1.275,trial_list_0.8_green.csv,1.2752139000076568,1.3082825000019511,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,820.4364132098701,,,,,0,407,407,214,trial,,,,,,green,0.8204364132098702,0.8166666666666667,2.2999617000023136,0.9973344000027282,1e-05,1e-05,0.03311,0.8167608000076143,0.8500392999994801,1.9997540000040317,2.033483500010334,2.2999617000023136,2.2999617000023136,2.500006400005077,2.416586500010453,0.11662480000813957,2.9665684000065085,0.6666067000041949,0.5499818999960553,1.05105,-0.023605765332892447,-0.14592654933060786,,,,None,,-0.167,-0.16666666666666666,0.62010641320987,0.6166666666666667,trial_list_0.8_green.csv,0.6165336000121897,0.649832700000843,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.1999999999999999,unmet,,red,green,,1787.8504770894024,,,,,0,408,408,4,trial,,,,,,red,1.7878504770894024,1.7833333333333332,2.2994246000016574,0.9983735999994678,0.00013,0.00013,0.03341,1.7828131999995094,1.8158411999902455,1.9991775999951642,,2.2994246000016574,2.2994246000016574,2.499552399996901,2.382864100000006,0.08343949999834877,3.1662687999923946,0.8668441999907373,0.7834046999923885,1.34306,-0.13021668339813014,-0.06996717316914455,,,,None,,-0.1,-0.1,1.6545204770894024,1.65,trial_list_0.8_green.csv,1.649054299996351,1.6824428999971133,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1616.9962903944772,,,,,0,409,409,436,trial,,,,,,green,1.6169962903944772,1.6166666666666667,2.2998655999981565,0.9986683000024641,2e-05,2e-05,0.03299,1.6163855000049807,1.6501907000056235,1.9997548999963328,,2.2998655999981565,2.2998655999981565,2.499553699992248,2.7080465000035474,0.40818090000539087,3.191240400003153,0.8913748000049964,0.4831938999996055,1.38209,-0.1377972931526476,-0.05351351190394081,,,,None,,-0.233,-0.23333333333333334,1.3506662903944773,1.35,trial_list_0.8_green.csv,1.3497897000052035,1.3830993000010494,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,1310.1930004174524,,,,,0,410,410,77,trial,,,,,,green,1.3101930004174525,1.3083333333333333,2.300433200012776,0.9974386999965645,2e-05,2e-05,,1.3086425000074087,1.342015900008846,2.0008730000117794,,2.300433200012776,2.300433200012776,2.499990299998899,2.458356700008153,0.15792349999537691,3.7583192000020063,1.4578859999892302,1.2999624999938533,1.00776,-0.003604379516403603,-0.14777956017254773,,,,None,,-0.167,-0.16666666666666666,1.1098630004174523,1.1083333333333334,trial_list_0.8_green.csv,1.1082777000119677,1.1416089000122156,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,167,0.1999999999999999,unmet,,red,green,,1037.3097755174765,,,,,0,411,411,16,trial,,,,,,red,1.0373097755174765,1.0333333333333332,2.2995005999982823,0.9909760000009555,0.00014,0.00014,,1.0325454999983776,1.0659518000029493,2.0000407000043197,,2.2995005999982823,2.2995005999982823,2.499216600001091,2.624426599999424,0.3249260000011418,3.132631400003447,0.8331308000051649,0.5082048000040231,1.12532,-0.05670603370751243,-0.13651452559215954,,,,None,,0.167,0.16666666666666666,1.2376397755174764,1.2333333333333334,trial_list_0.8_green.csv,1.2327522999985376,1.2660328000056325,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,100,0.8,met,,green,red,,1243.394920567876,,,,,0,412,412,270,trial,,,,,,green,1.243394920567876,1.2416666666666667,2.299986000012723,0.9986445999966236,2e-05,2e-05,0.03367,1.241940900014015,1.2752928000118118,2.0003552000125637,2.0333239000028698,2.299986000012723,2.299986000012723,2.500320700011798,2.538643800013233,0.23865780000051018,3.0166704000002937,0.7166843999875709,0.47802659998706076,1.25335,-0.1056214388079602,-0.10342099216612768,,,,None,,0.1,0.1,1.3767249205678758,1.375,trial_list_0.8_green.csv,1.3752465000143275,1.4086213000118732,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,905.10835746008,,,,,0,413,413,348,trial,,,,,,green,0.90510835746008,0.9083333333333333,2.2995044000126654,0.998998399998527,1e-05,1e-05,,0.9079760000022361,0.9411844000132987,1.9996951000066474,,2.2995044000126654,2.2995044000126654,2.499461900006281,2.2995044000126654,0.0,2.999455500001204,0.6999510999885388,0.6999510999885388,0.78253,0.09331675354455406,-0.11464629721188069,,,,None,,-0.033,-0.03333333333333333,0.83877835746008,0.8416666666666667,trial_list_0.8_green.csv,0.8415209000086179,0.8748553000041284,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.1999999999999999,unmet,,red,green,,1542.4966474335135,,,,,0,414,414,184,trial,,,,,,red,1.5424966474335136,1.5416666666666667,2.300136299993028,0.9989202000142541,2e-05,2e-05,,1.5415823999937857,1.574957999997423,2.0001436000020476,,2.300136299993028,2.300136299993028,2.499877199996263,2.300136299993028,0.0,3.0581846999994013,0.7580484000063734,0.7580484000063734,1.2583,-0.10721732137627923,-0.1017655931707057,,,,None,,0.3,0.3,1.8758266474335135,1.875,trial_list_0.8_green.csv,1.8750102000049083,1.908389599993825,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,988.5474855024062,,,,,0,415,415,188,trial,,,,,,green,0.9885474855024061,0.9916666666666667,2.3001725999929477,0.9986275999981444,3e-05,3e-05,,0.9918193999910727,1.0251633999869227,2.0001823999918997,,2.3001725999929477,2.3001725999929477,2.500310099989292,2.4168390999984695,0.11666650000552181,3.1416360000002896,0.841463400007342,0.7247969000018202,1.15244,-0.06811933053137179,-0.13119278472708643,,,,None,,-0.033,-0.03333333333333333,0.9222174855024061,0.9249999999999999,trial_list_0.8_green.csv,0.9251506000000518,0.958564499989734,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,574.9228340161072,,,,,0,416,416,185,trial,,,,,,green,0.5749228340161072,0.575,2.300003199998173,0.9986840000055963,1e-05,1e-05,,0.5749174000084167,0.6086160999984713,2.0005991000070935,,2.300003199998173,2.300003199998173,2.500043599997298,2.508570400008466,0.20856720001029316,3.283580500006792,0.9835773000086192,0.775010099998326,0.38698,0.13860251788066,0.05139194483215483,,,,None,,-0.233,-0.23333333333333334,0.30859283401610726,0.30833333333333335,trial_list_0.8_green.csv,0.308247000008123,0.341591000003973,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,696.9173900967019,,,,,0,417,417,275,trial,,,,,,green,0.6969173900967018,0.7,2.300179500001832,0.9985154000023613,1e-05,1e-05,0.03349,0.7000253000005614,0.7332384000037564,2.0006670000002487,2.0336128000053577,2.300179500001832,2.300179500001832,2.4996949000051245,2.408330299993395,0.10815079999156296,3.258270699996501,0.9580911999946693,0.8499404000031063,0.85874,0.06346932302833165,-0.13350443809407692,,,,None,,-0.167,-0.16666666666666666,0.4965873900967019,0.5,trial_list_0.8_green.csv,0.5000043000036385,0.533467200002633,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,458.7677532440959,,,,,0,418,418,41,trial,,,,,,red,0.4587677532440959,0.4583333333333333,2.2995878999936394,0.9988354999950388,1e-05,1e-05,0.03296,0.4581280999991577,0.49139239999931306,1.9996856999932788,,2.2995878999936394,2.2995878999936394,2.4997532999987016,2.383165999999619,0.08357810000597965,2.958142499992391,0.6585545999987517,0.574976499992772,0.73013,0.11084366332484492,-0.0978032323454514,,,,None,,0.033,0.03333333333333333,0.5250977532440959,0.525,trial_list_0.8_green.csv,0.5249427999951877,0.5583541999949375,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.8,met,,green,red,,960.6243482436512,,,,,0,419,419,347,trial,,,,,,green,0.9606243482436512,0.9583333333333334,2.3002290000003995,0.9981090999935986,2e-05,2e-05,,0.9582295000000158,0.9915561999951024,1.999768599998788,,2.3002290000003995,2.3002290000003995,2.4997826000035275,2.6080970999901183,0.30786809998971876,3.0916634000022896,0.79143440000189,0.48356630001217127,0.6712,0.12695371323842852,-0.07572677631765913,,,,None,,-0.3,-0.3,0.6272943482436512,0.625,trial_list_0.8_green.csv,0.6250448999926448,0.658426199996029,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
